model,fingerprint,fold,category,smiles,true_label,pred_ood,pred_random,correct_ood,correct_random,pred_diff_abs
Logistic Regression,ecfp4,3,both_correct,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4C(=O)CCCCCCCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)NCc3ccc(-c4scnc4C)cc3)C(C)(C)C)cc2)c1,True,0.5104668720203352,0.8569262143814914,True,True,0.34645934236115616
Logistic Regression,ecfp4,3,both_wrong,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4c3c(N)nn4C(=O)CCCCCC(=O)N[C@H](C(=O)N3C[C@H](O)C[C@H]3C(=O)NCc3ccc(-c4scnc4C)cc3)C(C)(C)C)cc2)c1,False,0.5104668720203351,0.8569262143814914,False,False,0.3464593423611563
Logistic Regression,ecfp4,3,ood_correct_random_wrong,COc1cc2c(cc1OC)Oc1ncnc(Sc3cccc(Cl)c3)c1NC2,False,0.0048593882185466,0.7915896775277294,True,False,0.7867302893091828
Logistic Regression,ecfp4,3,ood_wrong_random_correct,c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,True,0.0607598825423134,0.7962637900898807,False,True,0.7355039075475673
Logistic Regression,maccs,1,both_correct,NC1=NNC(=O)/C1=C1/C(=O)N(Cc2ccccc2)c2ccc(Cl)cc21,True,0.5065447314170994,0.9722506711110194,True,True,0.46570593969391993
Logistic Regression,maccs,1,both_wrong,CSc1nc(N)cc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,True,0.4832181667689164,0.0040435675570328,False,False,0.4791745992118836
Logistic Regression,maccs,1,ood_correct_random_wrong,COc1cc(OC)cc(N(CC#CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,False,0.0648102326344931,0.9710708457317604,True,False,0.9062606130972672
Logistic Regression,maccs,1,ood_wrong_random_correct,COc1cc(OC)cc(N(CCN2CCC(CO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,True,0.053200831193031,0.9323631528387551,False,True,0.8791623216457242
Logistic Regression,maccs,2,both_correct,CN(c1ccc2cn(C)nc2c1)c1ccnc(Nc2cccc(Cl)c2)n1,True,0.5109586905177232,0.9987809877927826,True,True,0.4878222972750593
Logistic Regression,maccs,2,both_wrong,Fc1ccc(Br)c(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)c1,False,0.5103739472541923,0.9932966472639682,False,False,0.4829227000097759
Logistic Regression,maccs,2,ood_correct_random_wrong,N=C(/C=C/CN)c1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,True,0.9367476179863664,0.0049895004562995,True,False,0.9317581175300669
Logistic Regression,maccs,2,ood_wrong_random_correct,Cn1cncc1C#Cc1ccn2c(-c3cncc(NC(=O)NCC(F)(F)F)c3)cnc2c1,False,0.8978226076763931,0.0068931776355816,False,True,0.8909294300408115
Logistic Regression,maccs,3,both_correct,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC(CC)NC(C)=O,True,0.9224774575174814,0.5005250638958049,True,True,0.4219523936216766
Logistic Regression,maccs,3,both_wrong,CCOC(=O)C1=C(CSC(=S)N(C2CCCCC2)C2CCCCC2)N(C)C(=O)NC1c1ccccc1,False,0.9673507731961708,0.5475689236485171,False,False,0.41978184954765374
Logistic Regression,maccs,3,ood_correct_random_wrong,CCC(C)Sc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br,True,0.9208220952913012,0.2959308635487419,True,False,0.6248912317425593
Logistic Regression,maccs,3,ood_wrong_random_correct,COc1cc(OC)cc(N(CCN2CCN(CCO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,True,0.1146499681009654,0.6705048238343989,False,True,0.5558548557334335
Logistic Regression,rdkit_desc,1,both_correct,Cc1ccccc1NC(=O)c1scnc1CCc1ccncc1,False,0.4989433418826581,0.0002888850297869,True,True,0.4986544568528712
Logistic Regression,rdkit_desc,1,both_wrong,CC(C)c1ccc(NC(=O)c2scnc2CCc2ccncc2)cc1,True,0.4991798937827394,0.0004982861762428,False,False,0.4986816076064966
Logistic Regression,rdkit_desc,1,ood_correct_random_wrong,CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3[N+](=O)[O-])c2)c1,True,0.9973138443672156,0.0012548587122715,True,False,0.9960589856549441
Logistic Regression,rdkit_desc,1,ood_wrong_random_correct,[2H]C([2H])([2H])Oc1cc(OC([2H])([2H])[2H])cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C([2H])([2H])C([2H])([2H])NC(C)C)c1,True,0.0702260778425619,0.9965622555721548,False,True,0.926336177729593
Logistic Regression,rdkit_desc,2,both_correct,CC(c1cc2cc(-c3cnn(C)c3)cnc2cc1F)n1nnc2ncc(-c3cnn(CCO)c3)nc21,False,0.4993522965939235,5.444400501326956e-06,True,True,0.4993468521934222
Logistic Regression,rdkit_desc,2,both_wrong,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cc(-c4ccccn4)cc(-c4ccccn4)c3)o2)c1,True,0.4999180952874729,6.500857381155289e-06,False,False,0.49991159443009175
Logistic Regression,rdkit_desc,2,ood_correct_random_wrong,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,False,0.0003402636025332,1.0,True,False,0.9996597363974667
Logistic Regression,rdkit_desc,2,ood_wrong_random_correct,O=C(N/N=C/c1cccn1CCCN1CCCC1)Nc1ccc(Oc2ccnc3[nH]ccc23)cc1,False,0.9978444685644698,0.0003499028460479,False,True,0.997494565718422
Logistic Regression,rdkit_desc,3,both_correct,COc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1OCCOCCNC(=O)Cn1cnc([N+](=O)[O-])n1,True,0.5426059457071737,0.9738491363713832,True,True,0.43124319066420946
Logistic Regression,rdkit_desc,3,both_wrong,CNC(=O)c1cc(OC)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(CCO)c4)nc3c2)c1,False,0.5022578581916612,0.9627064006085868,False,False,0.46044854241692557
Logistic Regression,rdkit_desc,3,ood_correct_random_wrong,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCOCCNC(=O)C(CCCCNC(=O)CCCCC1SCC2NC(=O)NC21)NC(=O)c1c(F)c(F)c(N=[N+]=[N-])c(F)c1F,False,0.0023449687733244,0.993050123134286,True,False,0.9907051543609616
Logistic Regression,rdkit_desc,3,ood_wrong_random_correct,O=C(CCCC(=O)N1C[C@@H](CCl)c2c1cc(O)c1ccccc21)N1C[C@@H](CCl)c2c1cc(O)c1ccccc21,True,0.0014130561818967,0.9509476111517312,False,True,0.9495345549698345
SVM linear,ecfp4,1,both_correct,Cn1cc(-c2ccn3c(N)c(-c4ccc(NC(=O)Nc5ccc(F)c(C(F)(F)F)c5)cc4)cnc23)cn1,True,3.348998009417828,0.4527739397849394,True,True,2.896224069632889
SVM linear,ecfp4,1,both_wrong,CS(=O)(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2s1,False,2.5618441680473643,0.0073239307793098,False,False,2.5545202372680547
SVM linear,ecfp4,1,ood_correct_random_wrong,COc1cc(OC)cc(N(CC#Cc2nccnc2Cl)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,False,-3.246965116918498,0.3021782226893564,True,False,3.549143339607854
SVM linear,ecfp4,1,ood_wrong_random_correct,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C5CCN(C(=O)OC(C)(C)C)CC5)c4)nc3c2)c1,True,-2.4375015229504413,0.2783009716237051,False,True,2.7158024945741466
SVM linear,ecfp4,2,both_correct,Fc1ccc(-c2csc(N3N=C(c4ccc(N5CCOCC5)cc4)CC3c3ccc(Cl)cc3)n2)cc1,False,-3.090393304045626,-0.8232564611624741,True,True,2.267136842883152
SVM linear,ecfp4,2,both_wrong,c1csc(-c2n[nH]c3c2Cc2ccccc2-3)c1,True,-2.169299123360173,-0.8808629953719411,False,False,1.2884361279882317
SVM linear,ecfp4,2,ood_correct_random_wrong,CCCn1c2ccc(NC(=O)Nc3ccc(N(C)C)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,True,4.308227044823811,-0.8779338743631352,True,False,5.186160919186946
SVM linear,ecfp4,2,ood_wrong_random_correct,CS(=O)(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2s1,False,3.31103475828787,-0.7397048503035545,False,True,4.0507396085914245
SVM linear,ecfp4,3,both_correct,CCCn1c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,True,3.765166134993155,0.0936108335117502,True,True,3.671555301481405
SVM linear,ecfp4,3,both_wrong,Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1,True,-2.5765391390674237,-0.2265224371673896,False,False,2.350016701900034
SVM linear,ecfp4,3,ood_correct_random_wrong,CCCn1c2ccc(NC(=O)Nc3ccc(N(C)C)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,True,4.083295537249478,-0.0905529258030508,True,False,4.173848463052529
SVM linear,ecfp4,3,ood_wrong_random_correct,C[C@H](c1ccccc1)N1c2cc(-n3c(=O)[nH]c4ncccc43)ccc2C(=O)NC1(C)C,False,2.209820244740457,-0.3204110367255435,False,True,2.5302312814660004
SVM linear,maccs,1,both_correct,O=C1CS/C(=N\N=C2/C(=O)N(Cc3ccccc3)c3ccc(Cl)cc32)N1,True,0.5751172885975886,8.836299931810485,True,True,8.261182643212896
SVM linear,maccs,1,both_wrong,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)N/N=C2\C(=O)Nc3ccc(Br)cc32)cc1,False,0.0996003077562819,8.639192884470836,False,False,8.539592576714554
SVM linear,maccs,1,ood_correct_random_wrong,O=C1Nc2ccc(Br)cc2/C1=N/NC(=O)c1ccc(NC(=O)c2ccc(Cl)cc2)cc1,False,-0.6420054575117238,8.281300902044583,True,False,8.923306359556307
SVM linear,maccs,1,ood_wrong_random_correct,COc1cc(OC)cc(N(CCN2CCC(CO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,True,-2.189869700455948,5.204700004960577,False,True,7.394569705416525
SVM linear,maccs,2,both_correct,C[C@@H](Nc1nc(Nc2ccc(S(=N)(=O)C3CCCC3)cc2)ncc1Br)C(C)(C)O,True,0.8806537430853401,12.259855774149113,True,True,11.379202031063773
SVM linear,maccs,2,both_wrong,Cc1cccc(C)c1OC(=O)N(c1ccnc(Nc2ccc(N3CCN(C)CC3)cc2)n1)c1ccc(F)cc1OC(C)C,False,0.1344435566872239,10.079675790107467,False,False,9.945232233420244
SVM linear,maccs,2,ood_correct_random_wrong,COc1ccc(-c2ccc(Cn3cc(-c4ccc(C(F)(F)F)cc4)nn3)cc2)cn1,True,1.448369340498211,-10.155863335254685,True,False,11.604232675752895
SVM linear,maccs,2,ood_wrong_random_correct,Cc1ccc(-n2cc(NC(=O)c3cccc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2)cc1,True,-1.1853299189130762,7.757517820755504,False,True,8.94284773966858
SVM linear,maccs,3,both_correct,CCN(Cc1ccccc1)c1nc(O)nc(Nc2ccc3ncsc3c2)n1,True,3.359123551162645,0.0291238374510391,True,True,3.329999713711606
SVM linear,maccs,3,both_wrong,COC[C@@H](C)Nc1cc(NC(=O)N2CCCc3cc(CN4CCCCOC4=O)c(C=O)nc32)ncc1C#N,False,4.041257137201269,0.5930902511594114,False,False,3.4481668860418573
SVM linear,maccs,3,ood_correct_random_wrong,COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C[Si](C)(C)C)c4)nc3c2)c1,False,-3.1978169687238216,0.4376043079455716,True,False,3.635421276669393
SVM linear,maccs,3,ood_wrong_random_correct,CN(c1ccc2ncsc2c1)c1nc(O)nc(NC(C)(C)c2ccccc2)n1,False,3.406602466245201,-0.268529242431863,False,True,3.675131708677064
