model,fingerprint,protocol,fold_a,fold_b,fold_pair,top_k,n_overlap,overlap,overlap_percent
Decision Tree,maccs,OOD holdout,1,3,1 vs 3,20,0,0.0,0.0
Decision Tree,maccs,OOD holdout,1,3,1 vs 3,50,4,0.08,8.0
Decision Tree,maccs,OOD holdout,2,3,2 vs 3,10,2,0.2,20.0
Decision Tree,maccs,OOD holdout,2,3,2 vs 3,20,2,0.1,10.0
Decision Tree,maccs,OOD holdout,2,3,2 vs 3,50,16,0.32,32.0
Decision Tree,maccs,Random shuffle,1,2,1 vs 2,10,3,0.3,30.0
Decision Tree,maccs,Random shuffle,1,2,1 vs 2,20,6,0.3,30.0
Decision Tree,maccs,Random shuffle,1,2,1 vs 2,50,27,0.54,54.0
Decision Tree,maccs,Random shuffle,1,3,1 vs 3,10,2,0.2,20.0
Decision Tree,maccs,Random shuffle,1,3,1 vs 3,20,7,0.35,35.0
Decision Tree,maccs,Random shuffle,1,3,1 vs 3,50,27,0.54,54.0
Decision Tree,maccs,Random shuffle,2,3,2 vs 3,10,2,0.2,20.0
Decision Tree,maccs,Random shuffle,2,3,2 vs 3,20,6,0.3,30.0
Decision Tree,maccs,Random shuffle,2,3,2 vs 3,50,23,0.46,46.0
Logistic Regression,ecfp4,OOD holdout,1,2,1 vs 2,10,1,0.1,10.0
Logistic Regression,ecfp4,OOD holdout,1,2,1 vs 2,20,4,0.2,20.0
Logistic Regression,ecfp4,OOD holdout,1,2,1 vs 2,50,12,0.24,24.0
Logistic Regression,ecfp4,OOD holdout,1,3,1 vs 3,10,2,0.2,20.0
Logistic Regression,ecfp4,OOD holdout,1,3,1 vs 3,20,6,0.3,30.0
Logistic Regression,ecfp4,OOD holdout,1,3,1 vs 3,50,14,0.28,28.0
Logistic Regression,ecfp4,OOD holdout,2,3,2 vs 3,10,3,0.3,30.0
Logistic Regression,ecfp4,OOD holdout,2,3,2 vs 3,20,5,0.25,25.0
Logistic Regression,ecfp4,OOD holdout,2,3,2 vs 3,50,11,0.22,22.0
Logistic Regression,ecfp4,Random shuffle,1,2,1 vs 2,10,2,0.2,20.0
Logistic Regression,ecfp4,Random shuffle,1,2,1 vs 2,20,3,0.15,15.0
Logistic Regression,ecfp4,Random shuffle,1,2,1 vs 2,50,8,0.16,16.0
Logistic Regression,ecfp4,Random shuffle,1,3,1 vs 3,10,1,0.1,10.0
Logistic Regression,ecfp4,Random shuffle,1,3,1 vs 3,20,1,0.05,5.0
Logistic Regression,ecfp4,Random shuffle,1,3,1 vs 3,50,7,0.14,14.0
Logistic Regression,ecfp4,Random shuffle,2,3,2 vs 3,10,2,0.2,20.0
Logistic Regression,ecfp4,Random shuffle,2,3,2 vs 3,20,3,0.15,15.0
Logistic Regression,ecfp4,Random shuffle,2,3,2 vs 3,50,9,0.18,18.0
Logistic Regression,maccs,OOD holdout,1,2,1 vs 2,10,3,0.3,30.0
Logistic Regression,maccs,OOD holdout,1,2,1 vs 2,20,5,0.25,25.0
Logistic Regression,maccs,OOD holdout,1,2,1 vs 2,50,21,0.42,42.0
Logistic Regression,maccs,OOD holdout,1,3,1 vs 3,10,2,0.2,20.0
Logistic Regression,maccs,OOD holdout,1,3,1 vs 3,20,5,0.25,25.0
Logistic Regression,maccs,OOD holdout,1,3,1 vs 3,50,27,0.54,54.0
Logistic Regression,maccs,OOD holdout,2,3,2 vs 3,10,7,0.7,70.0
Logistic Regression,maccs,OOD holdout,2,3,2 vs 3,20,9,0.45,45.0
Logistic Regression,maccs,OOD holdout,2,3,2 vs 3,50,28,0.56,56.0
Logistic Regression,maccs,Random shuffle,1,2,1 vs 2,10,6,0.6,60.0
Logistic Regression,maccs,Random shuffle,1,2,1 vs 2,20,11,0.55,55.0
Logistic Regression,maccs,Random shuffle,1,2,1 vs 2,50,28,0.58,58.0
Logistic Regression,maccs,Random shuffle,1,3,1 vs 3,10,5,0.5,50.0
Logistic Regression,maccs,Random shuffle,1,3,1 vs 3,20,11,0.55,55.0
Logistic Regression,maccs,Random shuffle,1,3,1 vs 3,50,32,0.64,64.0
Logistic Regression,maccs,Random shuffle,2,3,2 vs 3,10,7,0.7,70.0
Logistic Regression,maccs,Random shuffle,2,3,2 vs 3,20,8,0.4,40.0
Logistic Regression,maccs,Random shuffle,2,3,2 vs 3,50,28,0.58,58.0
Logistic Regression,rdkit_desc,OOD holdout,1,2,1 vs 2,10,1,0.1,10.0
Logistic Regression,rdkit_desc,OOD holdout,1,2,1 vs 2,20,2,0.1,10.0
Logistic Regression,rdkit_desc,OOD holdout,1,2,1 vs 2,50,17,0.34,34.0
Logistic Regression,rdkit_desc,OOD holdout,1,3,1 vs 3,10,3,0.3,30.0
Logistic Regression,rdkit_desc,OOD holdout,1,3,1 vs 3,20,7,0.35,35.0
Logistic Regression,rdkit_desc,OOD holdout,1,3,1 vs 3,50,22,0.44,44.0
Logistic Regression,rdkit_desc,OOD holdout,2,3,2 vs 3,10,1,0.1,10.0
Logistic Regression,rdkit_desc,OOD holdout,2,3,2 vs 3,20,2,0.1,10.0
Logistic Regression,rdkit_desc,OOD holdout,2,3,2 vs 3,50,15,0.3,30.0
Logistic Regression,rdkit_desc,Random shuffle,1,2,1 vs 2,10,5,0.5,50.0
Logistic Regression,rdkit_desc,Random shuffle,1,2,1 vs 2,20,9,0.45,45.0
Logistic Regression,rdkit_desc,Random shuffle,1,2,1 vs 2,50,25,0.5,50.0
Logistic Regression,rdkit_desc,Random shuffle,1,3,1 vs 3,10,3,0.3,30.0
Logistic Regression,rdkit_desc,Random shuffle,1,3,1 vs 3,20,7,0.35,35.0
Logistic Regression,rdkit_desc,Random shuffle,1,3,1 vs 3,50,25,0.5,50.0
Logistic Regression,rdkit_desc,Random shuffle,2,3,2 vs 3,10,4,0.4,40.0
Logistic Regression,rdkit_desc,Random shuffle,2,3,2 vs 3,20,11,0.55,55.0
Logistic Regression,rdkit_desc,Random shuffle,2,3,2 vs 3,50,32,0.64,64.0
SVM linear,ecfp4,OOD holdout,1,2,1 vs 2,10,0,0.0,0.0
SVM linear,ecfp4,OOD holdout,1,2,1 vs 2,20,0,0.0,0.0
SVM linear,ecfp4,OOD holdout,1,2,1 vs 2,50,3,0.06,6.0
SVM linear,ecfp4,OOD holdout,1,3,1 vs 3,10,1,0.1,10.0
SVM linear,ecfp4,OOD holdout,1,3,1 vs 3,20,3,0.15,15.0
SVM linear,ecfp4,OOD holdout,1,3,1 vs 3,50,3,0.06,6.0
SVM linear,ecfp4,OOD holdout,2,3,2 vs 3,10,2,0.2,20.0
SVM linear,ecfp4,OOD holdout,2,3,2 vs 3,20,4,0.2,20.0
SVM linear,ecfp4,OOD holdout,2,3,2 vs 3,50,12,0.24,24.0
SVM linear,ecfp4,Random shuffle,1,2,1 vs 2,10,1,0.1,10.0
SVM linear,ecfp4,Random shuffle,1,2,1 vs 2,20,2,0.1,10.0
SVM linear,ecfp4,Random shuffle,1,2,1 vs 2,50,7,0.14,14.0
SVM linear,ecfp4,Random shuffle,1,3,1 vs 3,10,0,0.0,0.0
SVM linear,ecfp4,Random shuffle,1,3,1 vs 3,20,1,0.05,5.0
SVM linear,ecfp4,Random shuffle,1,3,1 vs 3,50,6,0.12,12.0
SVM linear,ecfp4,Random shuffle,2,3,2 vs 3,10,1,0.1,10.0
SVM linear,ecfp4,Random shuffle,2,3,2 vs 3,20,3,0.15,15.0
SVM linear,ecfp4,Random shuffle,2,3,2 vs 3,50,15,0.3,30.0
SVM linear,maccs,OOD holdout,1,2,1 vs 2,10,5,0.5,50.0
SVM linear,maccs,OOD holdout,1,2,1 vs 2,20,8,0.4,40.0
SVM linear,maccs,OOD holdout,1,2,1 vs 2,50,26,0.52,52.0
SVM linear,maccs,OOD holdout,1,3,1 vs 3,10,4,0.4,40.0
SVM linear,maccs,OOD holdout,1,3,1 vs 3,20,8,0.4,40.0
SVM linear,maccs,OOD holdout,1,3,1 vs 3,50,25,0.5,50.0
SVM linear,maccs,OOD holdout,2,3,2 vs 3,10,6,0.6,60.0
SVM linear,maccs,OOD holdout,2,3,2 vs 3,20,12,0.6,60.0
SVM linear,maccs,OOD holdout,2,3,2 vs 3,50,30,0.6,60.0
SVM linear,maccs,Random shuffle,1,2,1 vs 2,10,5,0.5,50.0
SVM linear,maccs,Random shuffle,1,2,1 vs 2,20,11,0.55,55.0
SVM linear,maccs,Random shuffle,1,2,1 vs 2,50,28,0.58,58.0
SVM linear,maccs,Random shuffle,1,3,1 vs 3,10,5,0.5,50.0
SVM linear,maccs,Random shuffle,1,3,1 vs 3,20,8,0.4,40.0
SVM linear,maccs,Random shuffle,1,3,1 vs 3,50,30,0.6,60.0
SVM linear,maccs,Random shuffle,2,3,2 vs 3,10,7,0.7,70.0
SVM linear,maccs,Random shuffle,2,3,2 vs 3,20,12,0.6,60.0
SVM linear,maccs,Random shuffle,2,3,2 vs 3,50,30,0.6,60.0
