dataset,model,fingerprint,fold,top_k,n_ood_features,n_random_features,effective_k,n_overlap,n_union,overlap_percent,jaccard_percent,expected_overlap_count_random,random_expected_percent,dataset_order,model_order,fingerprint_order,protocol_order
drd2,Logistic Regression,ECFP4,1,10,10,10,10,7,13,70.0,53.85,0.0488,0.49,0,1,0,99
drd2,Logistic Regression,ECFP4,1,20,20,20,20,8,32,40.0,25.0,0.1953,0.98,0,1,0,99
drd2,Logistic Regression,ECFP4,1,50,50,50,50,25,75,50.0,33.33,1.2207,2.44,0,1,0,99
drd2,Logistic Regression,ECFP4,1,100,100,100,100,54,146,54.0,36.99,4.8828,4.88,0,1,0,99
drd2,Logistic Regression,ECFP4,1,150,150,150,150,87,213,58.0,40.85,10.9863,7.32,0,1,0,99
drd2,Logistic Regression,ECFP4,1,200,200,200,200,128,272,64.0,47.06,19.5312,9.77,0,1,0,99
drd2,Logistic Regression,ECFP4,2,10,10,10,10,7,13,70.0,53.85,0.0488,0.49,0,1,0,99
drd2,Logistic Regression,ECFP4,2,20,20,20,20,10,30,50.0,33.33,0.1953,0.98,0,1,0,99
drd2,Logistic Regression,ECFP4,2,50,50,50,50,32,68,64.0,47.06,1.2207,2.44,0,1,0,99
drd2,Logistic Regression,ECFP4,2,100,100,100,100,64,136,64.0,47.06,4.8828,4.88,0,1,0,99
drd2,Logistic Regression,ECFP4,2,150,150,150,150,104,196,69.33,53.06,10.9863,7.32,0,1,0,99
drd2,Logistic Regression,ECFP4,2,200,200,200,200,151,249,75.5,60.64,19.5312,9.77,0,1,0,99
drd2,Logistic Regression,ECFP4,3,10,10,10,10,5,15,50.0,33.33,0.0488,0.49,0,1,0,99
drd2,Logistic Regression,ECFP4,3,20,20,20,20,10,30,50.0,33.33,0.1953,0.98,0,1,0,99
drd2,Logistic Regression,ECFP4,3,50,34,50,50,21,63,42.0,33.33,0.8301,1.66,0,1,0,99
drd2,Logistic Regression,ECFP4,3,100,34,100,100,25,109,25.0,22.94,1.6602,1.66,0,1,0,99
drd2,Logistic Regression,ECFP4,3,150,34,150,150,28,156,18.67,17.95,2.4902,1.66,0,1,0,99
drd2,Logistic Regression,ECFP4,3,200,34,200,200,30,204,15.0,14.71,3.3203,1.66,0,1,0,99
drd2,Linear SVM,ECFP4,1,10,10,10,10,0,20,0.0,0.0,0.0488,0.49,0,2,0,99
drd2,Linear SVM,ECFP4,1,20,20,20,20,0,40,0.0,0.0,0.1953,0.98,0,2,0,99
drd2,Linear SVM,ECFP4,1,50,50,50,50,6,94,12.0,6.38,1.2207,2.44,0,2,0,99
drd2,Linear SVM,ECFP4,1,100,100,100,100,26,174,26.0,14.94,4.8828,4.88,0,2,0,99
drd2,Linear SVM,ECFP4,1,150,150,150,150,48,252,32.0,19.05,10.9863,7.32,0,2,0,99
drd2,Linear SVM,ECFP4,1,200,200,200,200,67,333,33.5,20.12,19.5312,9.77,0,2,0,99
drd2,Linear SVM,ECFP4,2,10,10,10,10,1,19,10.0,5.26,0.0488,0.49,0,2,0,99
drd2,Linear SVM,ECFP4,2,20,20,20,20,4,36,20.0,11.11,0.1953,0.98,0,2,0,99
drd2,Linear SVM,ECFP4,2,50,50,50,50,10,90,20.0,11.11,1.2207,2.44,0,2,0,99
drd2,Linear SVM,ECFP4,2,100,100,100,100,28,172,28.0,16.28,4.8828,4.88,0,2,0,99
drd2,Linear SVM,ECFP4,2,150,150,150,150,56,244,37.33,22.95,10.9863,7.32,0,2,0,99
drd2,Linear SVM,ECFP4,2,200,200,200,200,88,312,44.0,28.21,19.5312,9.77,0,2,0,99
drd2,Linear SVM,ECFP4,3,10,10,10,10,1,19,10.0,5.26,0.0488,0.49,0,2,0,99
drd2,Linear SVM,ECFP4,3,20,20,20,20,4,36,20.0,11.11,0.1953,0.98,0,2,0,99
drd2,Linear SVM,ECFP4,3,50,50,50,50,14,86,28.0,16.28,1.2207,2.44,0,2,0,99
drd2,Linear SVM,ECFP4,3,100,100,100,100,34,166,34.0,20.48,4.8828,4.88,0,2,0,99
drd2,Linear SVM,ECFP4,3,150,150,150,150,57,243,38.0,23.46,10.9863,7.32,0,2,0,99
drd2,Linear SVM,ECFP4,3,200,200,200,200,83,317,41.5,26.18,19.5312,9.77,0,2,0,99
hiv,Decision Tree,ECFP4,1,10,10,10,10,10,10,100.0,100.0,0.0488,0.49,1,0,0,99
hiv,Decision Tree,ECFP4,1,20,12,12,12,12,12,100.0,100.0,0.0703,0.59,1,0,0,99
hiv,Decision Tree,ECFP4,1,50,12,12,12,12,12,100.0,100.0,0.0703,0.59,1,0,0,99
hiv,Decision Tree,ECFP4,1,100,12,12,12,12,12,100.0,100.0,0.0703,0.59,1,0,0,99
hiv,Decision Tree,ECFP4,1,150,12,12,12,12,12,100.0,100.0,0.0703,0.59,1,0,0,99
hiv,Decision Tree,ECFP4,1,200,12,12,12,12,12,100.0,100.0,0.0703,0.59,1,0,0,99
hiv,Decision Tree,ECFP4,2,10,10,10,10,4,16,40.0,25.0,0.0488,0.49,1,0,0,99
hiv,Decision Tree,ECFP4,2,20,20,20,20,5,35,25.0,14.29,0.1953,0.98,1,0,0,99
hiv,Decision Tree,ECFP4,2,50,46,50,50,7,89,14.0,7.87,1.123,2.25,1,0,0,99
hiv,Decision Tree,ECFP4,2,100,46,54,54,7,93,12.96,7.53,1.2129,2.25,1,0,0,99
hiv,Decision Tree,ECFP4,2,150,46,54,54,7,93,12.96,7.53,1.2129,2.25,1,0,0,99
hiv,Decision Tree,ECFP4,2,200,46,54,54,7,93,12.96,7.53,1.2129,2.25,1,0,0,99
hiv,Decision Tree,ECFP4,3,10,10,10,10,0,20,0.0,0.0,0.0488,0.49,1,0,0,99
hiv,Decision Tree,ECFP4,3,20,20,20,20,0,40,0.0,0.0,0.1953,0.98,1,0,0,99
hiv,Decision Tree,ECFP4,3,50,50,36,50,2,84,4.0,2.38,0.8789,1.76,1,0,0,99
hiv,Decision Tree,ECFP4,3,100,100,36,100,3,133,3.0,2.26,1.7578,1.76,1,0,0,99
hiv,Decision Tree,ECFP4,3,150,113,36,113,5,144,4.42,3.47,1.9863,1.76,1,0,0,99
hiv,Decision Tree,ECFP4,3,200,113,36,113,5,144,4.42,3.47,1.9863,1.76,1,0,0,99
hiv,Logistic Regression,ECFP4,1,10,10,10,10,8,12,80.0,66.67,0.0488,0.49,1,1,0,99
hiv,Logistic Regression,ECFP4,1,20,20,20,20,18,22,90.0,81.82,0.1953,0.98,1,1,0,99
hiv,Logistic Regression,ECFP4,1,50,50,50,50,41,59,82.0,69.49,1.2207,2.44,1,1,0,99
hiv,Logistic Regression,ECFP4,1,100,100,100,100,78,122,78.0,63.93,4.8828,4.88,1,1,0,99
hiv,Logistic Regression,ECFP4,1,150,150,150,150,122,178,81.33,68.54,10.9863,7.32,1,1,0,99
hiv,Logistic Regression,ECFP4,1,200,200,200,200,168,232,84.0,72.41,19.5312,9.77,1,1,0,99
hiv,Logistic Regression,ECFP4,2,10,10,10,10,2,18,20.0,11.11,0.0488,0.49,1,1,0,99
hiv,Logistic Regression,ECFP4,2,20,20,20,20,4,36,20.0,11.11,0.1953,0.98,1,1,0,99
hiv,Logistic Regression,ECFP4,2,50,50,50,50,18,82,36.0,21.95,1.2207,2.44,1,1,0,99
hiv,Logistic Regression,ECFP4,2,100,100,100,100,46,154,46.0,29.87,4.8828,4.88,1,1,0,99
hiv,Logistic Regression,ECFP4,2,150,150,150,150,79,221,52.67,35.75,10.9863,7.32,1,1,0,99
hiv,Logistic Regression,ECFP4,2,200,200,200,200,114,286,57.0,39.86,19.5312,9.77,1,1,0,99
hiv,Logistic Regression,ECFP4,3,10,10,10,10,5,15,50.0,33.33,0.0488,0.49,1,1,0,99
hiv,Logistic Regression,ECFP4,3,20,20,20,20,13,27,65.0,48.15,0.1953,0.98,1,1,0,99
hiv,Logistic Regression,ECFP4,3,50,50,50,50,32,68,64.0,47.06,1.2207,2.44,1,1,0,99
hiv,Logistic Regression,ECFP4,3,100,100,100,100,70,130,70.0,53.85,4.8828,4.88,1,1,0,99
hiv,Logistic Regression,ECFP4,3,150,150,150,150,103,197,68.67,52.28,10.9863,7.32,1,1,0,99
hiv,Logistic Regression,ECFP4,3,200,200,200,200,137,263,68.5,52.09,19.5312,9.77,1,1,0,99
hiv,Linear SVM,ECFP4,1,10,10,10,10,10,10,100.0,100.0,0.0488,0.49,1,2,0,99
hiv,Linear SVM,ECFP4,1,20,20,20,20,20,20,100.0,100.0,0.1953,0.98,1,2,0,99
hiv,Linear SVM,ECFP4,1,50,50,50,50,49,51,98.0,96.08,1.2207,2.44,1,2,0,99
hiv,Linear SVM,ECFP4,1,100,100,100,100,98,102,98.0,96.08,4.8828,4.88,1,2,0,99
hiv,Linear SVM,ECFP4,1,150,150,150,150,147,153,98.0,96.08,10.9863,7.32,1,2,0,99
hiv,Linear SVM,ECFP4,1,200,200,200,200,198,202,99.0,98.02,19.5312,9.77,1,2,0,99
hiv,Linear SVM,ECFP4,2,10,10,10,10,0,20,0.0,0.0,0.0488,0.49,1,2,0,99
hiv,Linear SVM,ECFP4,2,20,20,20,20,1,39,5.0,2.56,0.1953,0.98,1,2,0,99
hiv,Linear SVM,ECFP4,2,50,50,50,50,4,96,8.0,4.17,1.2207,2.44,1,2,0,99
hiv,Linear SVM,ECFP4,2,100,100,100,100,22,178,22.0,12.36,4.8828,4.88,1,2,0,99
hiv,Linear SVM,ECFP4,2,150,150,150,150,49,251,32.67,19.52,10.9863,7.32,1,2,0,99
hiv,Linear SVM,ECFP4,2,200,200,200,200,76,324,38.0,23.46,19.5312,9.77,1,2,0,99
hiv,Linear SVM,ECFP4,3,10,10,10,10,1,19,10.0,5.26,0.0488,0.49,1,2,0,99
hiv,Linear SVM,ECFP4,3,20,20,20,20,7,33,35.0,21.21,0.1953,0.98,1,2,0,99
hiv,Linear SVM,ECFP4,3,50,50,50,50,21,79,42.0,26.58,1.2207,2.44,1,2,0,99
hiv,Linear SVM,ECFP4,3,100,100,100,100,42,158,42.0,26.58,4.8828,4.88,1,2,0,99
hiv,Linear SVM,ECFP4,3,150,150,150,150,65,235,43.33,27.66,10.9863,7.32,1,2,0,99
hiv,Linear SVM,ECFP4,3,200,200,200,200,89,311,44.5,28.62,19.5312,9.77,1,2,0,99
sol,Decision Tree,ECFP4,1,10,10,10,10,4,16,40.0,25.0,0.0488,0.49,2,0,0,99
sol,Decision Tree,ECFP4,1,20,20,20,20,7,33,35.0,21.21,0.1953,0.98,2,0,0,99
sol,Decision Tree,ECFP4,1,50,46,42,46,11,77,23.91,14.29,0.9434,2.05,2,0,0,99
sol,Decision Tree,ECFP4,1,100,46,42,46,11,77,23.91,14.29,0.9434,2.05,2,0,0,99
sol,Decision Tree,ECFP4,1,150,46,42,46,11,77,23.91,14.29,0.9434,2.05,2,0,0,99
sol,Decision Tree,ECFP4,1,200,46,42,46,11,77,23.91,14.29,0.9434,2.05,2,0,0,99
sol,Decision Tree,ECFP4,2,10,10,10,10,6,14,60.0,42.86,0.0488,0.49,2,0,0,99
sol,Decision Tree,ECFP4,2,20,20,18,20,11,27,55.0,40.74,0.1758,0.88,2,0,0,99
sol,Decision Tree,ECFP4,2,50,23,18,23,12,29,52.17,41.38,0.2021,0.88,2,0,0,99
sol,Decision Tree,ECFP4,2,100,23,18,23,12,29,52.17,41.38,0.2021,0.88,2,0,0,99
sol,Decision Tree,ECFP4,2,150,23,18,23,12,29,52.17,41.38,0.2021,0.88,2,0,0,99
sol,Decision Tree,ECFP4,2,200,23,18,23,12,29,52.17,41.38,0.2021,0.88,2,0,0,99
sol,Decision Tree,ECFP4,3,10,10,10,10,7,13,70.0,53.85,0.0488,0.49,2,0,0,99
sol,Decision Tree,ECFP4,3,20,20,20,20,12,28,60.0,42.86,0.1953,0.98,2,0,0,99
sol,Decision Tree,ECFP4,3,50,31,47,47,30,48,63.83,62.5,0.7114,1.51,2,0,0,99
sol,Decision Tree,ECFP4,3,100,31,47,47,30,48,63.83,62.5,0.7114,1.51,2,0,0,99
sol,Decision Tree,ECFP4,3,150,31,47,47,30,48,63.83,62.5,0.7114,1.51,2,0,0,99
sol,Decision Tree,ECFP4,3,200,31,47,47,30,48,63.83,62.5,0.7114,1.51,2,0,0,99
sol,Logistic Regression,ECFP4,1,10,10,10,10,10,10,100.0,100.0,0.0488,0.49,2,1,0,99
sol,Logistic Regression,ECFP4,1,20,20,20,20,20,20,100.0,100.0,0.1953,0.98,2,1,0,99
sol,Logistic Regression,ECFP4,1,50,50,50,50,50,50,100.0,100.0,1.2207,2.44,2,1,0,99
sol,Logistic Regression,ECFP4,1,100,100,100,100,100,100,100.0,100.0,4.8828,4.88,2,1,0,99
sol,Logistic Regression,ECFP4,1,150,150,150,150,150,150,100.0,100.0,10.9863,7.32,2,1,0,99
sol,Logistic Regression,ECFP4,1,200,200,200,200,200,200,100.0,100.0,19.5312,9.77,2,1,0,99
sol,Logistic Regression,ECFP4,2,10,10,10,10,7,13,70.0,53.85,0.0488,0.49,2,1,0,99
sol,Logistic Regression,ECFP4,2,20,20,20,20,16,24,80.0,66.67,0.1953,0.98,2,1,0,99
sol,Logistic Regression,ECFP4,2,50,50,50,50,43,57,86.0,75.44,1.2207,2.44,2,1,0,99
sol,Logistic Regression,ECFP4,2,100,100,100,100,88,112,88.0,78.57,4.8828,4.88,2,1,0,99
sol,Logistic Regression,ECFP4,2,150,131,150,150,115,166,76.67,69.28,9.5947,6.4,2,1,0,99
sol,Logistic Regression,ECFP4,2,200,131,200,200,123,208,61.5,59.13,12.793,6.4,2,1,0,99
sol,Logistic Regression,ECFP4,3,10,10,10,10,5,15,50.0,33.33,0.0488,0.49,2,1,0,99
sol,Logistic Regression,ECFP4,3,20,20,20,20,11,29,55.0,37.93,0.1953,0.98,2,1,0,99
sol,Logistic Regression,ECFP4,3,50,50,50,50,34,66,68.0,51.52,1.2207,2.44,2,1,0,99
sol,Logistic Regression,ECFP4,3,100,100,100,100,74,126,74.0,58.73,4.8828,4.88,2,1,0,99
sol,Logistic Regression,ECFP4,3,150,150,150,150,118,182,78.67,64.84,10.9863,7.32,2,1,0,99
sol,Logistic Regression,ECFP4,3,200,200,200,200,169,231,84.5,73.16,19.5312,9.77,2,1,0,99
sol,Linear SVM,ECFP4,1,10,10,10,10,10,10,100.0,100.0,0.0488,0.49,2,2,0,99
sol,Linear SVM,ECFP4,1,20,20,20,20,20,20,100.0,100.0,0.1953,0.98,2,2,0,99
sol,Linear SVM,ECFP4,1,50,50,50,50,50,50,100.0,100.0,1.2207,2.44,2,2,0,99
sol,Linear SVM,ECFP4,1,100,100,100,100,100,100,100.0,100.0,4.8828,4.88,2,2,0,99
sol,Linear SVM,ECFP4,1,150,150,150,150,150,150,100.0,100.0,10.9863,7.32,2,2,0,99
sol,Linear SVM,ECFP4,1,200,200,200,200,200,200,100.0,100.0,19.5312,9.77,2,2,0,99
sol,Linear SVM,ECFP4,2,10,10,10,10,9,11,90.0,81.82,0.0488,0.49,2,2,0,99
sol,Linear SVM,ECFP4,2,20,20,20,20,17,23,85.0,73.91,0.1953,0.98,2,2,0,99
sol,Linear SVM,ECFP4,2,50,50,50,50,37,63,74.0,58.73,1.2207,2.44,2,2,0,99
sol,Linear SVM,ECFP4,2,100,100,100,100,81,119,81.0,68.07,4.8828,4.88,2,2,0,99
sol,Linear SVM,ECFP4,2,150,150,150,150,123,177,82.0,69.49,10.9863,7.32,2,2,0,99
sol,Linear SVM,ECFP4,2,200,200,200,200,166,234,83.0,70.94,19.5312,9.77,2,2,0,99
sol,Linear SVM,ECFP4,3,10,10,10,10,10,10,100.0,100.0,0.0488,0.49,2,2,0,99
sol,Linear SVM,ECFP4,3,20,20,20,20,20,20,100.0,100.0,0.1953,0.98,2,2,0,99
sol,Linear SVM,ECFP4,3,50,50,50,50,50,50,100.0,100.0,1.2207,2.44,2,2,0,99
sol,Linear SVM,ECFP4,3,100,100,100,100,100,100,100.0,100.0,4.8828,4.88,2,2,0,99
sol,Linear SVM,ECFP4,3,150,150,150,150,150,150,100.0,100.0,10.9863,7.32,2,2,0,99
sol,Linear SVM,ECFP4,3,200,200,200,200,200,200,100.0,100.0,19.5312,9.77,2,2,0,99
